Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_775.cpp,xczu7ev-ffvc1156-2-e,10,7.40314,1105,33,0,9,26,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_16,unroll_4,unroll_2,pipeline_1,pipeline_1,1,17,0.832884214637,False
workload_639.cpp,xczu7ev-ffvc1156-2-e,10,33.8117,325,50,0,3,18,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,block_4_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,17.75,0.817167671857,False
workload_760.cpp,xczu7ev-ffvc1156-2-e,10,139.38858,342,16,0,3,30,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,12.25,0.905273774211,False
workload_646.cpp,xczu7ev-ffvc1156-2-e,10,184.46586,302,15,0,5,19,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,block_2_1,unroll_5,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,9.75,0.949013555785,False
workload_109.cpp,xczu7ev-ffvc1156-2-e,10,575.15458,1923,33,0,25,72,cyclic_64_1,block_32_1,cyclic_2_1,block_4_1,block_2_1,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_17,unroll_5,unroll_8,unroll_16,unroll_16,unroll_32,pipeline_1,pipeline_1,1,32.5,0.429643402016,False
workload_81.cpp,xczu7ev-ffvc1156-2-e,10,347.46922,923,42,0,7,48,cyclic_64_1,block_4_1,cyclic_4_1,block_4_1,block_2_1,pipeline_1,unroll_4,unroll_36,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_32,pipeline_1,pipeline_1,1,24.25,0.62807572353,False
workload_126.cpp,xczu7ev-ffvc1156-2-e,10,541.8889,1864,29,0,22,68,cyclic_64_1,block_4_1,cyclic_8_1,block_4_1,block_2_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_32,pipeline_1,pipeline_1,1,29.75,0.490559667447,False
workload_171.cpp,xczu7ev-ffvc1156-2-e,10,9.15945,710,36,0,10,28,cyclic_64_1,block_8_1,block_64_1,block_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_17,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,18.5,0.793932244253,False
workload_0.cpp,xczu7ev-ffvc1156-2-e,10,575.30762,2232,28,0,25,76,cyclic_64_1,block_8_1,cyclic_2_1,block_4_1,block_2_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_32,pipeline_1,pipeline_1,1,32.25,0.434963986013,False
workload_317.cpp,xczu7ev-ffvc1156-2-e,10,9.58479,3352,26,0,15,38,cyclic_64_1,block_8_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_17,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,19.75,0.756003843009,False
workload_137.cpp,xczu7ev-ffvc1156-2-e,10,367.97409,1080,42,0,7,53,cyclic_64_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,pipeline_1,unroll_4,unroll_36,unroll_16,unroll_17,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_32,pipeline_1,pipeline_1,1,25.5,0.59505255265,False
workload_73.cpp,xczu7ev-ffvc1156-2-e,10,610.55457,1710,28,0,26,84,cyclic_64_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,unroll_5,unroll_4,unroll_36,unroll_16,unroll_17,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_32,pipeline_1,pipeline_1,1,34.5,0.388562306349,False
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,86.8745,2595,17,0,21,41,cyclic_64_1,block_8_1,cyclic_4_1,block_4_1,complete_1,unroll_5,pipeline_1,unroll_36,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,19.75,0.75602693936,False
workload_142.cpp,xczu7ev-ffvc1156-2-e,10,87.10234,3136,17,0,21,54,cyclic_64_1,block_8_1,cyclic_4_1,block_4_1,complete_1,unroll_5,pipeline_1,unroll_36,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_32,pipeline_1,pipeline_1,1,23,0.662399499376,False
workload_194.cpp,xczu7ev-ffvc1156-2-e,10,87.10234,3122,17,0,21,54,cyclic_64_1,block_8_1,cyclic_4_1,block_4_1,complete_1,unroll_5,pipeline_1,unroll_36,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_32,unroll_5,pipeline_1,1,23,0.662399499376,False
workload_277.cpp,xczu7ev-ffvc1156-2-e,10,21.8093,2676,21,0,16,24,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_5,1,15.25,0.856783290373,False
workload_190.cpp,xczu7ev-ffvc1156-2-e,10,19.31982,2581,21,0,16,24,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_5,1,15.25,0.856783598394,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,19.31982,2581,21,0,16,24,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_5,1,15.25,0.856783598394,False
workload_152.cpp,xczu7ev-ffvc1156-2-e,10,165.7747,3208,17,0,18,32,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_36,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,16.75,0.832810374717,False
workload_80.cpp,xczu7ev-ffvc1156-2-e,10,278.10334,666,47,0,5,35,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_36,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,21.75,0.697343873507,False
workload_31.cpp,xczu7ev-ffvc1156-2-e,10,252.77294,556,47,0,3,42,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_36,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,23,0.662288426801,False
workload_248.cpp,xczu7ev-ffvc1156-2-e,10,13.8259,890,26,0,15,24,cyclic_64_1,cyclic_2_1,cyclic_32_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_5,1,16.25,0.836855811691,False
workload_325.cpp,xczu7ev-ffvc1156-2-e,10,13.8259,883,26,0,15,24,cyclic_64_1,cyclic_2_1,cyclic_32_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_5,1,16.25,0.836855811691,False
workload_287.cpp,xczu7ev-ffvc1156-2-e,10,13.8259,893,26,0,15,24,cyclic_64_1,cyclic_2_1,cyclic_32_1,block_4_1,complete_1,unroll_5,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_5,1,16.25,0.836855811691,False
workload_371.cpp,xczu7ev-ffvc1156-2-e,10,11.04366,1326,36,0,9,26,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_5,1,17.75,0.817199467982,False
workload_219.cpp,xczu7ev-ffvc1156-2-e,10,513.79002,912,37,0,13,46,cyclic_64_1,cyclic_32_1,cyclic_64_1,block_2_1,complete_1,unroll_5,unroll_2,unroll_36,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_32,pipeline_1,pipeline_1,1,24,0.634360733393,False
workload_177.cpp,xczu7ev-ffvc1156-2-e,10,247.41646,1435,33,0,3,69,cyclic_64_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_8_1,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_32,pipeline_1,unroll_5,1,26.25,0.575901642345,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,237.11594,491,28,0,3,35,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_5,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,16.5,0.833753578344,False
workload_954.cpp,xczu7ev-ffvc1156-2-e,10,15.30002,2572,20,0,15,42,cyclic_8_1,block_16_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_16,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,19.25,0.771054582575,False
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,20.29538,564,20,0,13,21,cyclic_8_1,block_2_1,block_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,13.5,0.885088770631,False
workload_129.cpp,xczu7ev-ffvc1156-2-e,10,218.32142,562,38,0,2,15,cyclic_8_1,block_32_1,block_128_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,13.75,0.875503034447,False
workload_690.cpp,xczu7ev-ffvc1156-2-e,10,16.84674,819,25,0,13,27,cyclic_8_1,block_32_1,block_16_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,1,16.25,0.83685876025,False
workload_374.cpp,xczu7ev-ffvc1156-2-e,10,32.36958,359,56,0,1,23,cyclic_8_1,block_32_1,cyclic_16_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_5,3,20,0.748566084716,False
workload_334.cpp,xczu7ev-ffvc1156-2-e,10,41.32238,495,56,0,2,17,cyclic_8_1,block_32_1,cyclic_16_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_5,unroll_5,1,18.75,0.786282174543,False
workload_225.cpp,xczu7ev-ffvc1156-2-e,10,286.88162,1742,41,0,6,68,cyclic_8_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_16,unroll_2,unroll_5,unroll_16,unroll_16,pipeline_1,unroll_8,pipeline_1,unroll_5,1,28.75,0.514293773351,False
workload_242.cpp,xczu7ev-ffvc1156-2-e,10,116.20508,557,41,0,2,14,cyclic_8_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_5,1,14.25,0.868529600735,False
workload_191.cpp,xczu7ev-ffvc1156-2-e,10,256.15646,291,41,0,1,17,cyclic_8_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_5,1,14.75,0.862467486247,False
workload_372.cpp,xczu7ev-ffvc1156-2-e,10,403.26222,421,25,0,1,30,cyclic_8_1,block_32_1,cyclic_32_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_5,pipeline_1,1,14,0.865194162914,False
workload_243.cpp,xczu7ev-ffvc1156-2-e,10,41.9791,667,61,0,2,26,cyclic_8_1,block_32_1,cyclic_32_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,22.25,0.68335676232,False
workload_223.cpp,xczu7ev-ffvc1156-2-e,10,38.23646,702,61,0,1,22,cyclic_8_1,block_32_1,cyclic_32_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_5,pipeline_1,2,21,0.71916036338,False
workload_378.cpp,xczu7ev-ffvc1156-2-e,10,17.75354,2112,30,0,15,23,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_4,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,17,0.832624148155,False
workload_412.cpp,xczu7ev-ffvc1156-2-e,10,139.3769,1193,26,0,5,69,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_5,unroll_4,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,25,0.60834618091,False
workload_333.cpp,xczu7ev-ffvc1156-2-e,10,31.45604,602,61,0,1,23,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21.25,0.711909608324,False
workload_413.cpp,xczu7ev-ffvc1156-2-e,10,38.264,426,61,0,1,22,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21,0.719160380453,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,37.89536,453,61,0,1,22,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21,0.71916015099,False
workload_296.cpp,xczu7ev-ffvc1156-2-e,10,31.44416,608,61,0,1,23,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21.25,0.711909599785,False
workload_256.cpp,xczu7ev-ffvc1156-2-e,10,136.02361,673,25,0,3,20,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,12,0.911911431163,False
workload_368.cpp,xczu7ev-ffvc1156-2-e,10,38.35616,461,61,0,1,22,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21,0.719160437504,False
workload_11.cpp,xczu7ev-ffvc1156-2-e,10,31.90496,631,61,0,1,23,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21.25,0.711909929544,False
workload_307.cpp,xczu7ev-ffvc1156-2-e,10,206.06521,672,25,0,1,21,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,11.75,0.912534147606,False
workload_163.cpp,xczu7ev-ffvc1156-2-e,10,206.456,652,25,0,1,20,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,11.5,0.913291028849,False
workload_260.cpp,xczu7ev-ffvc1156-2-e,10,344.12622,287.5,25,0,1,19.5,cyclic_8_1,block_32_1,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,unroll_16,unroll_8,pipeline_1,pipeline_1,2,11.375,0.914610130963,False
workload_749.cpp,xczu7ev-ffvc1156-2-e,10,99.5017,2474,21,0,16,30,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_5,unroll_4,unroll_4,unroll_32,unroll_2,pipeline_1,pipeline_1,1,16.75,0.834510641469,False
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,551.3837,384,25,0,3,33,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,15.25,0.845831482915,False
workload_604.cpp,xczu7ev-ffvc1156-2-e,10,350.30158,394,35,0,2,25,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_8,pipeline_1,pipeline_1,1,15.5,0.84700196573,False
workload_527.cpp,xczu7ev-ffvc1156-2-e,10,503.96082,267,21,0,1,15,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_8,pipeline_1,pipeline_1,1,9.25,0.947937193309,False
workload_771.cpp,xczu7ev-ffvc1156-2-e,10,504.11106,330,21,0,1,20,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_32,unroll_8,pipeline_1,pipeline_1,1,10.5,0.926218853525,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,633.2111,621,21,0,1,15,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_32,unroll_2,pipeline_1,pipeline_1,1,9.25,0.944220679819,False
workload_327.cpp,xczu7ev-ffvc1156-2-e,10,631.6653,253,21,0,1,16,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,9.5,0.940292359057,False
workload_509.cpp,xczu7ev-ffvc1156-2-e,10,506.42938,283,21,0,1,17,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,1,9.75,0.939929443793,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,66.97093,647,38,0,2,16,cyclic_8_1,block_32_1,cyclic_4_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_5,pipeline_1,1,14,0.868846146613,False
workload_840.cpp,xczu7ev-ffvc1156-2-e,10,77.03852,460,35,0,1,13,cyclic_8_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_5,pipeline_1,1,12.25,0.905708816903,False
workload_576.cpp,xczu7ev-ffvc1156-2-e,10,26.61966,364,57,0,2,26,cyclic_8_1,block_32_1,cyclic_64_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,1,21.25,0.711905969695,False
workload_443.cpp,xczu7ev-ffvc1156-2-e,10,30.10784,622,57,0,2,22,cyclic_8_1,block_32_1,cyclic_64_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,20.25,0.74114840115,False
workload_504.cpp,xczu7ev-ffvc1156-2-e,10,204.47456,863,31,0,1,25,cyclic_8_1,block_32_1,cyclic_64_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_4,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,14.25,0.867559657313,False
workload_691.cpp,xczu7ev-ffvc1156-2-e,10,28.97689,730,57,0,2,24,cyclic_8_1,block_32_1,cyclic_64_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_5,pipeline_1,1,20.75,0.726442692373,False
workload_608.cpp,xczu7ev-ffvc1156-2-e,10,29.36768,632,57,0,2,23,cyclic_8_1,block_32_1,cyclic_64_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,2,20.5,0.733774186179,False
workload_411.cpp,xczu7ev-ffvc1156-2-e,10,486.49028,915,17,0,5,56,cyclic_8_1,block_32_1,cyclic_8_1,block_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,19.5,0.761326120304,False
workload_210.cpp,xczu7ev-ffvc1156-2-e,10,74.32858,2433,16,0,16,34,cyclic_8_1,block_4_1,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,16.5,0.83656565722,False
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,7.04261,997,35,0,10,30,cyclic_8_1,block_4_1,cyclic_64_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,unroll_5,unroll_2,unroll_2,unroll_32,unroll_32,pipeline_1,pipeline_1,1,18.75,0.786258874625,False
workload_41.cpp,xczu7ev-ffvc1156-2-e,10,40.34218,2491,35,55,29,75,cyclic_8_1,block_64_1,block_16_1,block_8_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,48.5,0.177688288793,False
workload_890.cpp,xczu7ev-ffvc1156-2-e,10,20.29538,955,20,0,17,40,cyclic_8_1,block_8_1,block_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_17,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,19.25,0.771059462098,False
workload_871.cpp,xczu7ev-ffvc1156-2-e,10,20.29538,579,20,0,13,22,cyclic_8_1,block_8_1,block_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,13.75,0.876942733982,False
workload_643.cpp,xczu7ev-ffvc1156-2-e,10,38.30025,586,25,6,11,22,cyclic_8_1,block_8_1,block_32_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,16,0.844755480477,False
workload_790.cpp,xczu7ev-ffvc1156-2-e,10,24536.71278,2778,20,64,24,56,cyclic_8_1,block_8_1,block_32_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,2,41,0.100279061427,False
workload_856.cpp,xczu7ev-ffvc1156-2-e,10,12.67218,1398,25,0,14,42,cyclic_8_1,block_8_1,block_32_1,block_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,20.25,0.741132774108,False
workload_335.cpp,xczu7ev-ffvc1156-2-e,10,218.8073,573,25,0,7,33,cyclic_8_1,block_8_1,cyclic_16_1,block_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_32,pipeline_1,pipeline_1,1,16.25,0.835287283951,False
workload_385.cpp,xczu7ev-ffvc1156-2-e,10,18.8763,2466,20,0,20,54,cyclic_8_1,block_8_1,cyclic_16_1,block_8_1,block_2_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_32,pipeline_1,pipeline_1,1,23.5,0.648599380812,False
workload_533.cpp,xczu7ev-ffvc1156-2-e,10,223.4427,1858,17,0,3,34,cyclic_8_1,block_8_1,cyclic_16_1,cyclic_2_1,block_8_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_5,unroll_4,unroll_2,unroll_32,unroll_2,pipeline_1,pipeline_1,1,13.5,0.882409058272,False
