Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_944.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,198,48,2,6,20,cyclic_32_1,cyclic_16_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_4_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,19,0.808106946274,False
workload_725.cpp,xczu7ev-ffvc1156-2-e,10,0.01072,139,36,5,6,10,cyclic_32_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,block_32_1,block_4_1,block_32_1,block_16_1,block_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,14.25,0.920195099988,False
workload_688.cpp,xczu7ev-ffvc1156-2-e,10,0.74429,124,41,1,2,8,cyclic_32_1,cyclic_2_1,cyclic_32_1,block_2_1,cyclic_64_1,cyclic_2_1,block_8_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,unroll_4,unroll_2,1,13,0.370750358237,False
workload_517.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,490,82,14,28,48,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,block_64_1,block_8_1,cyclic_128_1,block_64_1,block_4_1,block_8_1,cyclic_128_1,complete_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,1,43,0.219852181343,False
workload_487.cpp,xczu7ev-ffvc1156-2-e,10,0.00686,208,43,7,7,13,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_8_1,block_64_1,block_128_1,cyclic_8_1,block_8_1,cyclic_128_1,complete_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,17.5,0.858540054948,False
workload_410.cpp,xczu7ev-ffvc1156-2-e,10,0.00686,208,43,7,7,13,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_8_1,block_64_1,block_64_1,cyclic_8_1,block_8_1,cyclic_128_1,complete_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,pipeline_1,2,17.5,0.858540054948,False
workload_647.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,253,77,20,21,33,cyclic_32_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_2_1,block_2_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,unroll_2,1,37.75,0.306732936697,False
workload_946.cpp,xczu7ev-ffvc1156-2-e,10,0.19383,153,37,1,4,18,cyclic_32_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_2_1,block_64_1,block_8_1,block_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_4,1,15,0.652819155963,False
workload_865.cpp,xczu7ev-ffvc1156-2-e,10,0.37559,139,37,1,4,16,cyclic_32_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,block_64_1,block_8_1,block_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,14.5,0.406924493317,False
workload_801.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,214,52,2,8,24,cyclic_32_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,21.5,0.724227498443,False
workload_756.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,237,52,2,9,28,cyclic_32_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_128_1,block_2_1,cyclic_16_1,block_128_1,block_64_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_2,1,22.75,0.684205879261,False
workload_593.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,208,54,2,8,23,cyclic_32_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_2,1,21.75,0.716119777937,False
workload_791.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,331,58,14,19,30,cyclic_32_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_128_1,block_2_1,cyclic_32_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,unroll_2,1,30.25,0.471606560787,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,0.01476,195,34,3,5,9,cyclic_32_1,cyclic_2_1,cyclic_8_1,block_32_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_64_1,cyclic_8_1,cyclic_4_1,block_8_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,12.75,0.949860301919,False
workload_601.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,237,72,2,6,29,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,block_64_1,block_8_1,block_64_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,27.25,0.550946361926,False
workload_892.cpp,xczu7ev-ffvc1156-2-e,10,0.00686,235,34,7,16,26,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,block_64_1,cyclic_2_1,block_64_1,block_64_1,block_4_1,cyclic_2_1,block_64_1,block_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_4,unroll_2,1,20.75,0.749274507024,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,0.00942,197,33,7,7,13,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_8_1,block_64_1,block_64_1,block_4_1,block_8_1,cyclic_128_1,complete_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,15,0.906145877003,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,0.00945,200,33,7,8,14,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_8_1,block_64_1,block_64_1,block_4_1,block_8_1,cyclic_64_1,complete_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,15.5,0.892022022744,False
workload_586.cpp,xczu7ev-ffvc1156-2-e,10,0.00942,198,33,7,7,13,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_8_1,block_64_1,block_64_1,cyclic_8_1,block_8_1,cyclic_128_1,complete_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,15,0.906145877003,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,240,50,1,10,29,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_64_1,cyclic_8_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_64_1,block_8_1,complete_1,block_2_1,unroll_2,unroll_2,unroll_2,1,22.5,0.692106592713,False
workload_362.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,237,48,1,8,30,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,block_64_1,cyclic_8_1,cyclic_128_1,block_2_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,21.75,0.716119777937,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,0.00756,224,71,29,19,32,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,block_64_1,cyclic_8_1,cyclic_128_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,37.75,0.306865033777,False
workload_561.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,219,50,1,9,24,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,21,0.740597181795,False
workload_512.cpp,xczu7ev-ffvc1156-2-e,10,0.74365,119,40,1,3,9,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_8_1,block_64_1,block_2_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_4_1,block_8_1,unroll_2,unroll_4,unroll_2,1,13.25,0.368251835916,False
workload_679.cpp,xczu7ev-ffvc1156-2-e,10,0.00885,179,54,3,5,12,cyclic_32_1,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_2_1,block_16_1,block_4_1,block_64_1,block_32_1,block_4_1,block_16_1,block_16_1,cyclic_4_1,cyclic_2_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,18.5,0.825205450733,False
workload_630.cpp,xczu7ev-ffvc1156-2-e,10,0.00885,177,54,3,5,12,cyclic_32_1,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_2_1,block_16_1,block_4_1,block_64_1,block_32_1,block_4_1,block_32_1,block_16_1,block_8_1,cyclic_8_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,18.5,0.825205450733,False
workload_932.cpp,xczu7ev-ffvc1156-2-e,10,0.01405,181,49,3,5,12,cyclic_32_1,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_2_1,block_16_1,block_4_1,block_64_1,block_32_1,block_4_1,block_32_1,block_8_1,block_8_1,complete_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,17.25,0.858342002223,False
workload_854.cpp,xczu7ev-ffvc1156-2-e,10,0.01405,177,49,3,5,12,cyclic_32_1,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_32_1,block_4_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,17.25,0.858342002223,False
workload_753.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,458,92,12,9,55,cyclic_32_1,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_2_1,block_64_1,block_32_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_8_1,unroll_2,unroll_2,unroll_2,1,42,0.23458736598,False
workload_661.cpp,xczu7ev-ffvc1156-2-e,10,0.19125,153,44,1,4,18,cyclic_32_1,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_2_1,block_64_1,cyclic_8_1,cyclic_128_1,block_2_1,block_8_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_4,1,16.75,0.634615114647,False
workload_676.cpp,xczu7ev-ffvc1156-2-e,10,0.01208,181,48,3,6,13,cyclic_32_1,cyclic_32_1,block_32_1,cyclic_128_1,cyclic_64_1,block_16_1,block_4_1,block_64_1,block_64_1,block_4_1,block_32_1,cyclic_128_1,block_8_1,cyclic_8_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,17.5,0.854724739058,False
workload_173.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,1020,86,12,12,65,cyclic_32_1,cyclic_32_1,block_64_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_64_1,block_32_1,block_4_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,43.75,0.209361004622,False
workload_14.cpp,xczu7ev-ffvc1156-2-e,10,0.45921,300,50,1,4,23,cyclic_32_1,cyclic_32_1,block_64_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_64_1,block_32_1,block_4_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,unroll_16,unroll_4,unroll_2,1,19.5,0.349669484681,False
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,1013,89,12,14,62,cyclic_32_1,cyclic_32_1,block_64_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,block_32_1,block_4_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,44.25,0.20263368055,False
workload_104.cpp,xczu7ev-ffvc1156-2-e,10,0.45921,293,49,1,3,19,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_16,unroll_4,unroll_2,1,18,0.362250953298,False
workload_194.cpp,xczu7ev-ffvc1156-2-e,10,0.78081,391,52,1,4,27,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,block_16_1,cyclic_16_1,cyclic_4_1,block_128_1,complete_1,cyclic_4_1,cyclic_8_1,unroll_16,unroll_4,unroll_2,1,21,0.263893303558,False
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,1036,90,12,11,72,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_32_1,block_64_1,block_2_1,block_4_1,block_128_1,block_128_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,46.25,0.177859001401,False
workload_550.cpp,xczu7ev-ffvc1156-2-e,10,0.00614,205,43,7,8,14,cyclic_32_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,block_4_1,block_64_1,block_2_1,block_4_1,block_32_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,18,0.842823206898,False
workload_739.cpp,xczu7ev-ffvc1156-2-e,10,0.00686,206,43,7,7,13,cyclic_32_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,block_4_1,block_128_1,block_64_1,cyclic_4_1,cyclic_8_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,17.5,0.858540054948,False
workload_672.cpp,xczu7ev-ffvc1156-2-e,10,0.00614,209,43,7,8,14,cyclic_32_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_64_1,cyclic_4_1,block_4_1,block_128_1,cyclic_64_1,cyclic_4_1,block_2_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,18,0.842823206898,False
workload_704.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,282,72,5,8,33,cyclic_32_1,cyclic_32_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_4_1,cyclic_2_1,block_64_1,block_8_1,block_2_1,block_8_1,unroll_2,unroll_2,pipeline_1,1,29.5,0.490724857708,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,0.00816,149,46,5,6,10,cyclic_32_1,cyclic_32_1,cyclic_4_1,block_64_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_64_1,block_64_1,block_4_1,cyclic_8_1,block_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,16.75,0.868130892007,False
workload_655.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,393,59,25,22,38,cyclic_32_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_4_1,block_128_1,cyclic_4_1,block_8_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,1,36,0.340917218105,False
workload_762.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,251,54,5,9,29,cyclic_32_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_4_1,block_64_1,block_2_1,block_4_1,block_128_1,block_64_1,block_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,pipeline_1,1,24.25,0.637894580945,False
workload_790.cpp,xczu7ev-ffvc1156-2-e,10,0.74621,121,48,1,2,8,cyclic_32_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,unroll_2,unroll_4,unroll_2,1,14.75,0.350212298444,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,0.01684,321,48,3,13,24,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_2_1,block_16_1,block_64_1,block_8_1,cyclic_128_1,block_32_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,22,0.707937730364,False
workload_773.cpp,xczu7ev-ffvc1156-2-e,10,0.0666,146,45,1,3,15,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_2_1,cyclic_2_1,block_64_1,block_4_1,cyclic_128_1,block_64_1,cyclic_8_1,block_16_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,16,0.824472745756,False
workload_576.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,315,60,5,13,40,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_2_1,cyclic_64_1,block_64_1,cyclic_4_1,cyclic_128_1,block_64_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,pipeline_1,1,29.5,0.490724857708,False
workload_695.cpp,xczu7ev-ffvc1156-2-e,10,0.74237,120,49,1,2,8,cyclic_32_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,block_8_1,block_64_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_64_1,block_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,15,0.349133402876,False
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,266,62,2,10,35,cyclic_32_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,block_64_1,block_4_1,cyclic_128_1,cyclic_2_1,block_4_1,block_128_1,block_64_1,block_8_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,27.25,0.550945096128,False
workload_819.cpp,xczu7ev-ffvc1156-2-e,10,0.37301,142,45,1,3,16,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,block_32_1,cyclic_2_1,block_32_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,16.25,0.400394892958,False
workload_428.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,243,59,1,9,34,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_4_1,block_64_1,block_64_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,25.75,0.593471675996,False
workload_627.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,235,56,1,10,32,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_128_1,block_2_1,block_4_1,cyclic_4_1,block_64_1,block_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,24.75,0.622876769291,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,270,54,5,13,36,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_128_1,block_64_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,pipeline_1,1,27,0.557900857333,False
workload_664.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,252,54,1,11,34,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_128_1,block_64_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,25,0.615446611448,False
workload_737.cpp,xczu7ev-ffvc1156-2-e,10,0.37301,142,45,1,3,16,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_64_1,cyclic_128_1,block_32_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,16.25,0.400394892958,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,0.37301,143,45,1,3,17,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_64_1,cyclic_128_1,block_32_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,16.5,0.398755615354,False
workload_529.cpp,xczu7ev-ffvc1156-2-e,10,0.06037,141,47,1,4,17,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_64_1,cyclic_64_1,block_32_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,17.25,0.810734263658,False
workload_286.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,243,55,1,10,33,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_8_1,cyclic_128_1,block_2_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,24.75,0.622876769291,False
workload_775.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,235,56,2,9,29,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_128_1,block_2_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_2,1,24,0.645482132083,False
workload_474.cpp,xczu7ev-ffvc1156-2-e,10,0.00686,191,49,7,6,12,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_128_1,block_16_1,block_8_1,block_32_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,18.5,0.825559978344,False
workload_430.cpp,xczu7ev-ffvc1156-2-e,10,0.03485,179,52,32,15,27,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_128_1,block_16_1,block_8_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_16,1,31.5,0.439872305181,False
workload_380.cpp,xczu7ev-ffvc1156-2-e,10,0.37373,120,50,1,2,8,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_128_1,block_16_1,block_8_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,15.25,0.40545202043,False
workload_402.cpp,xczu7ev-ffvc1156-2-e,10,0.00816,150,46,5,6,10,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,cyclic_128_1,block_32_1,block_4_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,16.75,0.868130892007,False
workload_559.cpp,xczu7ev-ffvc1156-2-e,10,0.74165,150,45,1,3,17,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_2_1,cyclic_32_1,block_64_1,cyclic_64_1,cyclic_128_1,block_32_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,16.5,0.332386472625,False
workload_568.cpp,xczu7ev-ffvc1156-2-e,10,0.01412,230,45,3,5,10,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_32_1,block_4_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_4_1,block_4_1,block_8_1,block_8_1,block_8_1,block_2_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,15.75,0.88180721638,False
workload_797.cpp,xczu7ev-ffvc1156-2-e,10,0.00431,416,43,9,32,47,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_64_1,block_128_1,block_64_1,cyclic_4_1,block_64_1,block_32_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,32.75,0.411461213658,False
workload_585.cpp,xczu7ev-ffvc1156-2-e,10,0.377,142,47,1,3,15,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_64_1,cyclic_2_1,block_64_1,block_4_1,cyclic_64_1,block_2_1,cyclic_8_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,16.5,0.39414959045,False
workload_833.cpp,xczu7ev-ffvc1156-2-e,10,0.37245,116,50,1,2,7,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_128_1,block_2_1,block_4_1,block_128_1,block_64_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,15,0.408295145326,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,0.37245,117,50,1,2,7,cyclic_32_1,cyclic_32_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_64_1,block_32_1,block_4_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,15,0.408295145326,False
